lga_name, lga_code, persons_living_crowded_dwellings_2016_pc_in, rental_stress_2016_pc_rental_stress, low_income_households_2016_pc_low_income_households, persons_living_severely_crowded_dwellings_2016_rate_per_10000, mortgage_stress_2016_pc_mortgage_stress
"Paroo (S)",35800,8.24670824670825,14.6739130434783,46.0575719649562,0.0,8.06451612903226
"Pormpuraaw (S)",36070,32.6788218793829,12.7450980392157,68.0,785.413744740533,0.0
"Quilpie (S)",36150,6.23268698060942,6.74157303370786,40.7310704960836,0.0,4.81927710843374
"Redland (C)",36250,3.2324963455293,30.6271612700409,36.6936076414401,4.75261213644317,7.24312452253629
"Richmond (S)",36300,6.72153635116598,11.1111111111111,35.8247422680412,0.0,0.0
"Rockhampton (R)",36370,5.41973490427099,29.4360385144429,42.0098310491878,5.89101620029455,7.71791137923861
"Scenic Rim (R)",36510,4.26944711208671,36.050836949783,44.3023865722528,4.39017697900947,11.3936526710034
"Somerset (R)",36580,5.44226813344066,36.039886039886,49.4551282051282,25.0424827832931,11.8513558754603
"South Burnett (R)",36630,4.74066959385291,32.0263394193355,55.2092743149654,24.0120746432492,11.6879350348028
"Southern Downs (R)",36660,4.59515872768622,35.076071922545,53.9215000349822,4.36150658899031,11.8245888801879
"Sunshine Coast (R)",36720,3.82511052685692,33.2079021636877,41.3480617424991,3.9290278042977,9.94352784852176
"Tablelands (R)",36820,5.84968198512945,33.9676113360324,49.7976470588235,21.4995968825584,11.4088509947219
"Toowoomba (R)",36910,4.29371713029944,29.5085612630643,41.2302080475168,8.43384233514581,7.30150356106568
"Torres (S)",36950,31.7904210864674,8.07248764415156,36.1367837338262,279.652844744455,25.6410256410256
"Torres Strait Island (R)",36960,39.2423506556581,9.93377483443709,72.1100917431193,483.244293346285,0.0
"Townsville (C)",37010,4.79472883933097,26.7060910703726,36.2097023091384,11.8660743567574,7.54830658002324
"Weipa (T)",37300,5.6444310292786,3.63086232980333,7.96586059743954,21.1288862058557,2.63929618768328
"Western Downs (R)",37310,4.39246806585222,22.2339862361038,41.593330245484,13.9222442657756,9.70245795601552
"Whitsunday (R)",37340,5.89583181785117,27.7041676704409,36.5440115440115,37.8264348585146,10.5599071656513
"Winton (S)",37400,3.98406374501992,11.1111111111111,30.8965517241379,0.0,11.2244897959184
"Woorabinda (S)",37550,43.9024390243902,12.8205128205128,76.7441860465116,654.10199556541,0.0
"Wujal Wujal (S)",37570,42.1245421245421,10.6666666666667,73.1707317073171,293.040293040293,0.0
"Yarrabah (S)",37600,65.2384801940178,6.68380462724936,82.0408163265306,2049.31285367825,0.0
"Adelaide (C)",40070,10.1050105010501,32.3892100192678,33.2167133146741,15.6015601560156,8.1151832460733
"Adelaide Hills (DC)",40120,2.97125483692648,24.9146757679181,27.7898271881341,0.0,5.85925227772542
"Alexandrina (DC)",40220,56.7895247332687,40.4203323558162,46.8459342480891,1425.80019398642,11.2022630834512
"Anangu Pitjantjatjara (AC)",40250,2.77036355269213,5.19125683060109,57.3770491803279,4.14173953060285,0.0
"Barossa (DC)",40310,3.2838506522717,28.9880952380952,36.3142187166915,0.0,7.67738359201774
"Barunga West (DC)",40430,4.48332988196314,33.5135135135135,52.6730937773883,16.5665769310416,14.9532710280374
"Berri and Barmera (DC)",40520,3.74186682146917,25.9463722397476,47.7621763931549,7.01448854703335,9.82211910286156
"Burnside (C)",40700,4.79174038841823,26.4433551198257,26.8717653824037,5.82835494681626,5.94809623034666
"Campbelltown (C)",40910,5.2182474565146,30.8084932625561,39.5980253878702,0.0,8.46655791190865
"Ceduna (DC)",41010,6.46184624178337,12.2775800711744,30.5113636363636,10.002857959417,5.57103064066852
"Charles Sturt (C)",41060,2.32098765432099,25.7413249211356,39.0410367170626,0.0,7.15394279801936
"Clare and Gilbert Valleys (DC)",41140,1.99179847685999,24.8704663212435,40.1839684625493,0.0,10.1449275362319
"Cleve (DC)",41190,8.79199428162974,11.4285714285714,35.4312354312354,57.1837026447462,3.18181818181818
"Coober Pedy (DC)",41330,2.42606834218663,12.6050420168067,42.0824295010846,0.0,6.87022900763359
"Copper Coast (DC)",41560,4.18410041841004,35.450421257291,52.3188405797101,0.0,12.616532007458
"Elliston (DC)",41750,2.4045261669024,12.6760563380282,43.6619718309859,0.0,16.3461538461538
"Flinders Ranges (DC)",41830,2.32350312779267,20.1183431952663,46.9151670951157,0.0,9.70873786407767
"Franklin Harbour (DC)",41960,4.31661427297893,19.2,38.4991843393148,0.0,6.15384615384615
"Gawler (T)",42030,5.6772100567721,31.7700453857791,42.7563697620552,0.0,9.54063604240283
"Goyder (DC)",42110,3.33380420963413,23.9344262295082,49.9721758486366,28.2525780477469,10.8559498956159
"Grant (DC)",42250,2.46076585059636,24.4776119402985,35.1078636047321,0.0,7.27432077125329
"Holdfast Bay (C)",42600,3.48423194303154,24.8788012340238,30.440299454384,15.2594099694812,4.95537811178957
"Kangaroo Island (DC)",42750,3.88151174668029,29.5612009237875,45.2775073028238,81.7160367722166,15.9498207885305
"Karoonda East Murray (DC)",43080,1.35275754422477,18.5714285714286,54.0358744394619,0.0,16.5137614678899
"Kimba (DC)",43220,1.15718418514947,4.16666666666667,38.2284382284382,0.0,9.09090909090909
"Kingston (DC)",43360,2.97567332754127,26.1904761904762,44.4553483807655,5.79206487112656,10.9243697478992
"Light (RegC)",43650,3.83499170812604,28.7790697674419,32.8247186725157,0.0,7.48246297739673
"Lower Eyre Peninsula (DC)",43710,3.28335547542228,23.2258064516129,36.5011820330969,0.0,9.07894736842105
"Loxton Waikerie (DC)",43790,4.9479485609308,22.8893058161351,46.9140950792327,17.1463563992652,8.199121522694
"Adelaide Plains (DC)",43920,2.74320658025064,29.7935103244838,37.6619370758791,4.73709142586452,10.3717026378897
"Maralinga Tjarutja (AC)",44000,null,null,null,null,null
"Marion (C)",44060,4.66681812203317,28.5620424253801,37.8299440425822,7.89162172826516,7.76145068000625
"Mid Murray (DC)",44210,4.43794844538932,30.4140127388535,51.1694386694387,5.31490831783152,13.5726795096322
"Mitcham (C)",44340,3.83144289105777,28.5345232503523,29.1786889909375,16.1566868900026,5.75493735400297
"Mount Barker (DC)",44550,2.63480787859219,30.2942244823829,33.7032339885859,2.90603810138844,7.93912724605794
"Mount Gambier (C)",44620,4.12995364763854,27.7241770715096,44.0719992653136,6.68142147241826,7.0
"Mount Remarkable (DC)",44830,2.3828125,22.7272727272727,47.3193473193473,0.0,10.3896103896104
"Murray Bridge (RC)",45040,6.15505500261917,30.4693414080242,49.3750743959052,26.7155578837087,11.340206185567
"Naracoorte and Lucindale (DC)",45090,4.99934219181687,19.3026151930262,40.2302332626477,32.8904091566899,7.55642787046124
"Northern Areas (DC)",45120,2.98761233908186,20.2312138728324,45.3164556962025,0.0,8.83977900552486
"Norwood Payneham St Peters (C)",45290,4.87037772145714,26.3333952796878,34.6865364850976,11.2980549024398,5.61385099685205
"Onkaparinga (C)",45340,3.33868275773527,34.6328135412502,40.4916737571411,3.91577866221595,9.1216340325484
"Orroroo/Carrieton (DC)",45400,3.53403141361257,18.1818181818182,44.6601941747573,0.0,10.3448275862069
"Peterborough (DC)",45540,5.48780487804878,23.75,64.2344497607656,0.0,13.8613861386139
"Playford (C)",45680,8.48471715603067,35.2043777464555,49.039319493189,20.3450226925253,12.693219923121
"Port Adelaide Enfield (C)",45890,9.2644591611479,29.4805194805195,43.1583044805474,38.6754966887417,9.61161982949163
"Port Augusta (C)",46090,6.60057617352991,22.7564102564103,41.3229018492176,16.0989662769022,7.44535519125683
"Port Lincoln (C)",46300,3.67061880786097,26.8253968253968,42.7390180878553,0.0,7.53739930955121
"Port Pirie City and Dists (M)",46450,3.85274516026658,28.3926852743022,50.8986928104575,0.0,9.55414012738854
"Prospect (C)",46510,6.40253401183924,24.6853430775477,30.2693353101063,16.0972063558002,4.65380249716232
"Renmark Paringa (DC)",46670,4.63498054015804,22.1590909090909,45.4545454545455,27.1258403113575,10.6529209621993
"Robe (DC)",46860,3.66894197952218,23.7762237762238,36.9085173501577,0.0,10.5633802816901
"Roxby Downs (M)",46970,2.22634508348794,3.65408038976857,7.95107033639144,0.0,2.98507462686567
"Salisbury (C)",47140,9.36937764609507,32.393078221722,44.6292204519905,30.853564237427,12.6372549019608
"Southern Mallee (DC)",47290,2.69814502529511,11.1111111111111,41.0287081339713,0.0,6.09137055837564
"Streaky Bay (DC)",47490,3.82513661202186,18.8679245283019,40.8938547486034,0.0,9.04522613065327
"Tatiara (DC)",47630,4.22535211267606,17.564870259481,37.2772089495639,15.2723570337689,8.16326530612245
"Tea Tree Gully (C)",47700,3.18500918025705,28.6490566037736,34.221524210078,3.56409979479425,7.28539156626506
"The Coorong (DC)",47800,3.80267214799589,21.689497716895,52.3451327433628,0.0,12.2314049586777
"Tumby Bay (DC)",47910,2.83178360101437,27.2727272727273,46.3865546218487,0.0,8.66141732283465
"Unley (C)",47980,3.84469862335924,23.701226309922,27.8531990906138,1.16417823568788,4.36516729448261
"Victor Harbor (C)",48050,1.86780513837005,43.0216802168022,54.9357520786092,0.0,12.1372031662269
"Wakefield (DC)",48130,4.96146435452794,27.7777777777778,46.7730239303843,9.63391136801541,12.0535714285714
"Walkerville (M)",48260,3.67145552169496,21.4026602176542,28.4840682330222,0.0,5.58375634517767
"Wattle Range (DC)",48340,2.77511961722488,24.5067497403946,46.1057892544773,0.0,7.70750988142292
"West Torrens (C)",48410,7.57682080070911,27.745872218234,38.0821242139011,19.2052001772788,7.07873436350258
"Whyalla (C)",48540,3.58381502890173,27.5528169014085,47.1063829787234,9.55013822568485,7.76365510133975
"Wudinna (DC)",48640,3.739982190561,9.61538461538461,41.340782122905,0.0,11.7647058823529
"Yankalilla (DC)",48750,2.77292576419214,38.0246913580247,49.1289198606272,0.0,15.9500693481276
"Yorke Peninsula (DC)",48830,3.50302161220936,26.1818181818182,52.7153371792321,0.0,10.9174311926605
"Unincorporated SA",49399,11.6172168825742,5.40540540540541,32.1428571428571,37.6096949435855,11.5384615384615
"Albany (C)",50080,4.36947244727565,32.3361435953223,50.9876457039157,6.80314181458346,11.1450740653656
"Armadale (C)",50210,4.81383727005989,37.016301663099,43.1389424400991,19.1588847653372,12.569098949696
"Ashburton (S)",50250,4.84086144463503,2.34278668310728,10.7129931234166,45.7404230989137,7.79220779220779
"Augusta-Margaret River (S)",50280,4.08870967741935,30.5263157894737,45.8178603006189,0.0,14.6610614818707
"Bassendean (T)",50350,4.17961027958204,31.8912237330037,41.4776409591705,24.0045184975995,8.05340223944875
"Bayswater (C)",50420,5.88822355289421,29.2756920743269,40.5898610532692,19.6274118429807,9.25883952855848
"Belmont (C)",50490,8.56656258870281,26.4705882352941,40.4162840526477,19.8694294635254,10.1815823605707
"Beverley (S)",50560,6.33514986376022,33.3333333333333,55.6149732620321,0.0,14.8717948717949
"Boddington (S)",50630,2.35668789808917,25.8241758241758,34.3347639484979,0.0,7.75862068965517
"Boyup Brook (S)",50770,2.50825082508251,31.1320754716981,55.3695955369596,0.0,14.6739130434783
"Bridgetown-Greenbushes (S)",50840,3.6966372525638,35.4354354354354,54.9009900990099,0.0,13.8095238095238
"Brookton (S)",50910,3.66863905325444,25.0,49.5145631067961,0.0,20.5882352941176
"Broome (S)",50980,12.7721232683065,14.1703130259172,24.1065869754701,75.6290641786825,5.93155893536122
"Broomehill-Tambellup (S)",51080,7.71637122002086,10.1449275362319,48.0582524271845,0.0,7.40740740740741
"Bruce Rock (S)",51120,0.482509047044632,12.7659574468085,48.0099502487562,0.0,12.6984126984127
"Bunbury (C)",51190,3.59045386746218,35.7755622536517,48.8487212180304,9.58874920093757,11.1054895016443
"Busselton (C)",51260,2.57709524993783,34.1012514220705,47.987106017192,10.880378015419,11.1739130434783
"Cambridge (T)",51310,2.4871009351822,18.4302036761053,25.3104009769998,0.0,4.69497607655502
"Canning (C)",51330,6.58940859215176,32.4239713774598,43.4206433148759,19.0626743537288,11.0656854728809
"Capel (S)",51400,2.30803657055175,32.2267206477733,40.4782092589452,0.0,10.3536274152388
"Carnamah (S)",51470,0.849256900212314,6.0,45.5598455598456,0.0,5.0
"Carnarvon (S)",51540,10.667251975417,17.3812282734647,28.8507821901324,30.7287093942054,9.15178571428571
"Chapman Valley (S)",51610,3.51307189542484,28.5714285714286,38.3211678832117,0.0,6.70103092783505
"Chittering (S)",51680,3.66156392221763,32.0261437908497,41.9354838709677,0.0,11.1794871794872
"Claremont (T)",51750,2.75572692220458,23.6467236467236,27.2618477740546,0.0,6.187624750499
"Cockburn (C)",51820,3.79833970328361,28.9306776454879,37.4331412624997,9.14396087617639,8.95065363325874
"Collie (S)",51890,4.49566989302089,37.6056338028169,51.4634839443024,26.7447784004075,8.85028949545079
"Coolgardie (S)",51960,6.67337357478203,12.1212121212121,34.6791636625811,0.0,6.82819383259912
"Coorow (S)",52030,3.36700336700337,31.4285714285714,51.1201629327902,0.0,13.0434782608696
"Corrigin (S)",52100,4.46521287642783,13.8888888888889,43.4497816593886,124.610591900312,5.68181818181818
"Cottesloe (T)",52170,2.02387885847408,15.9062885326757,21.8895542248836,0.0,5.65045992115637
"Cranbrook (S)",52240,3.18331503841932,10.9756097560976,54.739336492891,0.0,18.8405797101449
"Cuballing (S)",52310,4.42857142857143,9.09090909090909,49.7142857142857,0.0,5.88235294117647
"Cue (S)",52380,3.03030303030303,0.0,29.6551724137931,0.0,0.0
"Cunderdin (S)",52450,3.74064837905237,15.3225806451613,43.8888888888889,0.0,7.93650793650794
"Dalwallinu (S)",52520,2.79106858054226,9.72222222222222,37.6991150442478,0.0,6.30630630630631
"Dandaragan (S)",52590,2.30010952902519,22.027972027972,44.7823082239115,0.0,12.5373134328358
"Dardanup (S)",52660,2.4822695035461,30.7692307692308,43.1151679937852,0.0,10.2552415679125
"Denmark (S)",52730,3.99515738498789,35.6736242884251,54.8715858132898,0.0,15.3212520593081
"Derby-West Kimberley (S)",52800,30.9318834012989,6.96643445218493,38.2872375874708,418.365805769521,8.64864864864865
"Donnybrook-Balingup (S)",52870,3.15996074582924,30.2752293577982,50.4908237302604,17.6643768400393,12.8915662650602
"Dowerin (S)",52940,5.98425196850394,10.6060606060606,53.448275862069,0.0,10.8695652173913
"Dumbleyung (S)",53010,0.0,16.9811320754717,48.3443708609271,0.0,6.52173913043478
"Dundas (S)",53080,7.1301247771836,13.5802469135802,37.9174852652259,0.0,9.52380952380952
"East Fremantle (T)",53150,2.20512061565784,21.0884353741497,29.3542757417103,0.0,6.2624254473161
"East Pilbara (S)",53220,18.3198380566802,2.44865718799368,17.9084380610413,562.753036437247,0.0
"Esperance (S)",53290,3.46105263157895,23.8741958541816,41.8880114860014,5.89473684210526,10.0539811066127
"Exmouth (S)",53360,5.01851090086384,12.1649484536082,18.5542168674699,0.0,8.14332247557003
"Fremantle (C)",53430,3.79980372914622,25.2801667969768,36.8758407849964,8.63591756624141,7.20917531403605
"Gingin (S)",53570,4.5984598459846,29.6875,49.8381877022654,22.002200220022,11.5615615615616
"Gnowangerup (S)",53640,4.95626822157434,12.037037037037,42.6530612244898,0.0,8.7378640776699
"Goomalling (S)",53710,3.25476992143659,28.9156626506024,49.2027334851936,0.0,13.8613861386139
"Gosnells (C)",53780,7.70534281333776,34.9318923787009,45.9530985811953,24.566720163539,13.6331769400852
"Greater Geraldton (C)",53800,4.53708305317625,29.1490362012224,45.9021855010661,7.89312129096384,9.57535387177352
"Halls Creek (S)",53920,45.7766790276061,7.69230769230769,40.0173611111111,1025.95797280593,0.0
"Harvey (S)",53990,2.71604938271605,31.4166231050706,43.0657690315899,0.0,9.39086294416244
"Irwin (S)",54060,1.875,33.4246575342466,51.9218651543793,0.0,9.97566909975669
"Jerramungup (S)",54130,1.63398692810458,11.8811881188119,39.0295358649789,0.0,11.0
"Joondalup (C)",54170,1.75390649020559,27.3157836766164,34.1140730887455,1.84477893399108,7.11132514648046
"Kalamunda (S)",54200,3.59356802043807,28.8727959697733,39.3420865525904,8.07754442649435,9.49455760319
"Kalgoorlie/Boulder (C)",54280,5.67830566685747,14.1551318882215,26.3845950004417,22.1331806907079,5.76141525221133
"Karratha (C)",54310,6.23564345341476,6.34850166481687,14.9815205913411,48.1819709787663,3.79609544468547
"Katanning (S)",54340,10.2295267781241,18.552036199095,46.8671679197995,85.0099178237461,11.6822429906542
"Kellerberrin (S)",54410,6.14947965941343,8.79120879120879,57.2874493927125,0.0,10.5263157894737
"Kent (S)",54480,0.0,21.875,37.719298245614,0.0,0.0
"Kojonup (S)",54550,3.61990950226244,21.6867469879518,45.5445544554455,0.0,4.9079754601227
"Kondinin (S)",54620,5.60109289617486,8.75,44.5086705202312,150.273224043716,10.3448275862069
"Koorda (S)",54690,1.60427807486631,0.0,52.7173913043478,0.0,8.33333333333333
"Kulin (S)",54760,1.95195195195195,5.55555555555556,43.2432432432432,0.0,11.3207547169811
"Kwinana (C)",54830,5.49086757990868,36.660777385159,43.2933005353784,11.1301369863014,13.2971893280068
"Lake Grace (S)",54900,3.75586854460094,10.5263157894737,37.3814041745731,0.0,6.02409638554217
"Laverton (S)",54970,25.6410256410256,11.2903225806452,40.3292181069959,1068.37606837607,0.0
"Leonora (S)",55040,7.85340314136126,10.6060606060606,26.9911504424779,143.979057591623,0.0
"Mandurah (C)",55110,2.6774569645429,40.2236696571218,52.4228256494411,5.7609217474796,11.304033279074
"Manjimup (S)",55180,3.98825544409102,27.9361459521095,51.6506368598908,14.6806948862246,11.9211822660099
"Meekatharra (S)",55250,25.2072968490879,11.9047619047619,34.1772151898734,679.933665008292,12.5
"Melville (C)",55320,2.51929977166467,26.5165321530851,36.1398721138668,5.98021093834946,6.81930897669036
"Menzies (S)",55390,54.5787545787546,17.8571428571429,44.5378151260504,2710.62271062271,0.0
"Merredin (S)",55460,5.39725108950721,14.8148148148148,43.8004402054292,164.264163593698,9.72972972972973
"Mingenew (S)",55530,1.43198090692124,6.25,34.6456692913386,0.0,16.2162162162162
"Moora (S)",55600,6.88679245283019,18.2648401826484,39.9799599198397,0.0,7.65957446808511
"Morawa (S)",55670,7.79014308426073,17.6470588235294,47.1947194719472,238.473767885533,0.0
"Mosman Park (T)",55740,2.29263266357548,30.3380782918149,33.0061693774537,0.0,5.85774058577406
"Mount Magnet (S)",55810,14.0762463343109,5.88235294117647,35.4330708661417,0.0,0.0
"Mount Marshall (S)",55880,3.15126050420168,6.66666666666667,41.2765957446808,0.0,8.33333333333333
"Mukinbudin (S)",55950,3.42741935483871,13.3333333333333,45.9459459459459,0.0,0.0
"Mundaring (S)",56090,3.17469718956378,32.2623828647925,40.4721253062133,8.8844137767643,9.48693126815102
"Murchison (S)",56160,24.7524752475248,0.0,27.1186440677966,1188.11881188119,0.0
"Murray (S)",56230,3.77548960226126,39.0547263681592,50.0915750915751,16.8248199744263,11.4285714285714
"Nannup (S)",56300,4.47368421052632,35.0877192982456,53.8983050847458,0.0,15.4838709677419
"Narembeen (S)",56370,3.55618776671408,12.5,42.9878048780488,0.0,7.14285714285714
"Narrogin (S)",56460,4.88308115543329,25.8845437616387,47.6709613478692,0.0,10.873440285205
"Nedlands (C)",56580,2.4120704445678,22.8723404255319,25.9019924609585,9.08311046071555,4.20433996383363
"Ngaanyatjarraku (S)",56620,46.6981132075472,0.0,59.6673596673597,747.978436657682,0.0
"Northam (S)",56730,5.63873845173622,28.125,49.3540051679587,0.0,11.0566829951015
"Northampton (S)",56790,4.22486033519553,25.9358288770053,40.3136064744563,0.0,13.7254901960784
"Nungarin (S)",56860,4.84581497797357,0.0,54.9019607843137,0.0,0.0
"Peppermint Grove (S)",56930,1.73160173160173,23.0769230769231,20.2166064981949,0.0,7.5
"Perenjori (S)",57000,1.51133501259446,18.4210526315789,36.8932038834951,0.0,16.6666666666667
"Perth (C)",57080,11.3185743826785,21.5032795603616,24.2374127159133,21.8951465758424,7.83034257748777
"Pingelly (S)",57140,5.25783619817998,36.734693877551,58.3166332665331,0.0,13.1578947368421
"Plantagenet (S)",57210,5.93431483578709,32.7956989247312,56.198347107438,0.0,13.6363636363636
"Port Hedland (T)",57280,6.72501949909004,5.95563658462473,15.3439153439153,34.6650489643817,5.03432494279176
"Quairading (S)",57350,3.84167636786962,22.2222222222222,53.8293216630197,0.0,11.2676056338028
"Ravensthorpe (S)",57420,1.79372197309417,16.5938864628821,42.3236514522822,0.0,10.6194690265487
"Rockingham (C)",57490,3.04263223067398,33.3455578985972,43.1796572692095,1.94586944984964,10.5702637654109
"Sandstone (S)",57630,null,null,null,null,null
"Serpentine-Jarrahdale (S)",57700,3.63408013612608,29.182156133829,36.0831732399141,7.69760563950897,12.1992801666982
"Shark Bay (S)",57770,3.9766081871345,12.037037037037,23.5798499464094,0.0,10.4477611940298
"South Perth (C)",57840,3.76227115945874,24.8486886348352,32.9034090909091,8.22499336694083,6.97823303457106
"Stirling (C)",57910,5.63004335549967,28.0848623853211,38.321163659928,13.9375331080699,8.59862393497558
"Subiaco (C)",57980,6.23866097032832,29.4050991501416,31.4732142857143,2.9262012055949,5.67296996662959
"Swan (C)",58050,5.10051851911586,33.3506926361837,40.6778942009927,13.3057004846501,12.6480063595665
"Tammin (S)",58190,1.81818181818182,0.0,47.0588235294118,0.0,0.0
"Three Springs (S)",58260,0.0,16.4179104477612,51.6949152542373,0.0,0.0
"Toodyay (S)",58330,2.94268167860798,36.0576923076923,50.2083333333333,0.0,13.1258457374831
"Trayning (S)",58400,6.49819494584837,20.6896551724138,46.3855421686747,0.0,18.75
"Upper Gascoyne (S)",58470,33.3333333333333,0.0,38.2113821138211,628.019323671498,0.0
"Victoria Park (T)",58510,7.43355888986957,28.1239586804399,37.9190986833175,17.6522506619594,7.48451053283767
"Victoria Plains (S)",58540,3.60248447204969,8.0,48.1182795698925,0.0,5.55555555555556
"Vincent (C)",58570,5.7683942851407,21.0332781761353,28.0368726527825,6.35727908455181,5.06212609295904
"Wagin (S)",58610,3.49428208386277,33.3333333333333,55.7071960297767,38.1194409148666,12.1495327102804
"Wandering (S)",58680,1.26582278481013,0.0,40.625,0.0,6.38297872340426
"Wanneroo (C)",58760,4.74021918119357,33.8209479227618,40.3666321467765,13.5142808471978,11.876336421953
"Waroona (S)",58820,5.46017450042218,36.996336996337,49.7506234413965,33.7742752603434,11.8198874296435
"West Arthur (S)",58890,1.8005540166205,14.0625,45.9459459459459,0.0,14.9253731343284
"Westonia (S)",59030,0.0,18.75,29.2452830188679,0.0,0.0
"Wickepin (S)",59100,4.01854714064915,12.7659574468085,53.5353535353535,0.0,6.25
"Williams (S)",59170,3.68239355581128,16.4179104477612,41.4698162729659,0.0,5.74712643678161
"Wiluna (S)",59250,43.2343234323432,11.3207547169811,37.4269005847953,1386.13861386139,0.0
"Wongan-Ballidu (S)",59310,2.09171359613838,14.8648648648649,47.9522184300341,72.4054706355591,5.83941605839416
"Woodanilling (S)",59320,1.66204986149584,19.047619047619,49.390243902439,0.0,10.8695652173913
"Wyalkatchem (S)",59330,3.72093023255814,20.3703703703704,54.1501976284585,0.0,7.89473684210526
"Wyndham-East Kimberley (S)",59340,17.7528460650058,10.196905766526,24.6590909090909,221.085629434087,7.17821782178218
"Yalgoo (S)",59350,16.5354330708661,15.7894736842105,33.3333333333333,0.0,0.0
"Yilgarn (S)",59360,3.55097365406644,11.1111111111111,41.2371134020619,0.0,9.78260869565217
"York (S)",59370,2.976,29.4573643410853,53.7025112685126,0.0,17.169373549884
"Break O'Day (M)",60210,4.48826291079812,34.0699815837937,55.3267045454545,0.0,13.0434782608696
"Brighton (M)",60410,6.39293139293139,35.0499211770888,42.4599967674156,0.0,7.67626199415937
"Burnie (C)",60610,3.75692520775623,36.0050356693244,44.8440643863179,0.0,6.80628272251309
"Central Coast (M)",60810,3.97838394235718,32.8616352201258,43.9552996952252,9.26402470406588,7.33782346685572
"Central Highlands (M)",61010,3.83202099737533,14.9350649350649,49.9,20.997375328084,12.2270742358079
"Circular Head (M)",61210,5.080667987546,19.9134199134199,39.9110263743248,11.321822813473,8.08080808080808
"Clarence (C)",61410,3.85510070183112,28.2483464902923,32.6184174500319,4.77165636121439,4.9478839633304
"Derwent Valley (M)",61510,6.28876074420629,36.3433667781494,44.6062700567761,0.0,9.51068228807719
"Devonport (C)",61610,4.41881100266193,34.3246592317224,46.6717894534627,3.99290150842946,7.92830058600483
"Dorset (M)",61810,3.73577857021566,31.0536044362292,50.5998588567396,0.0,10.2040816326531
"Flinders (M)",62010,3.67088607594937,6.2015503875969,36.5470852017937,0.0,7.35294117647059
"George Town (M)",62210,5.78111946532999,34.017971758665,50.5629838142153,0.0,7.16180371352785
"Glamorgan/Spring Bay (M)",62410,3.2551724137931,32.0413436692506,44.726368159204,0.0,10.2564102564103
"Glenorchy (C)",62610,7.14853987270685,33.9222614840989,42.5072856485505,4.44590041183077,7.57404110697524
"Hobart (C)",62810,4.83475313322332,27.6381909547739,27.8267012008477,12.7112974443602,3.88605591700369
"Huon Valley (M)",63010,5.76284959707456,35.9691417550627,44.2504515352197,0.0,10.5715513536743
"Kentish (M)",63210,6.77254472435195,34.6031746031746,47.3180873180873,0.0,9.61070559610705
"King Island (M)",63410,2.26939970717423,10.8695652173913,34.593023255814,0.0,8.44155844155844
"Kingborough (M)",63610,3.60214570409662,29.8502009499452,30.9472473767429,10.7884563517037,6.07366771159875
"Latrobe (M)",63810,3.56361362925914,30.338266384778,41.2304866850321,8.33593831405648,7.61762509335325
"Launceston (C)",64010,5.54233370430614,35.001733903595,41.3314687373496,3.42436435236709,6.79830042489378
"Meander Valley (M)",64210,3.41714285714286,33.42175066313,42.9230178045344,5.14285714285714,7.81370284834488
"Northern Midlands (M)",64610,4.34932688988609,29.2134831460674,41.5751609238925,28.4777355885399,7.50915750915751
"Sorell (M)",64810,5.67429831900814,35.7815442561205,38.2735042735043,9.12755761770746,9.26931106471816
"Southern Midlands (M)",65010,5.33213644524237,29.746835443038,43.5693338919145,10.7719928186715,10.9795479009688
"Tasman (M)",65210,4.1858090862685,25.8278145695364,50.0,0.0,12.9277566539924
"Waratah/Wynyard (M)",65410,4.10981156595192,34.7629796839729,46.1754879549851,0.0,7.50144258511252
"West Coast (M)",65610,3.35225736685591,16.9201520912548,45.0704225352113,27.0343336036767,9.06976744186047
"West Tamar (M)",65810,3.14151215294457,31.41065830721,38.3404864091559,7.68565664328946,6.53138871274572
"Alice Springs (T)",70200,10.815611348471,16.20029455081,33.2756866734486,60.4867745187461,8.6551724137931
"Barkly (R)",70420,47.8576364892882,7.66773162939297,47.8098788443616,1643.05459571527,7.40740740740741
"Belyuen (S)",70540,52.7397260273973,0.0,94.1176470588235,0.0,0.0
"Central Desert (R)",70620,62.1142682554232,1.71428571428571,63.7002341920375,1637.64130766881,0.0
"Coomalie (S)",70700,15.3333333333333,20.2797202797203,40.595399188092,161.904761904762,10.655737704918
"Darwin (C)",71000,11.1391450611913,14.3723565557418,31.137664424139,50.7511165245635,8.18601076095311
"East Arnhem (R)",71300,79.1676354336201,2.28136882129278,76.5031098825155,4404.78958381772,0.0
"Katherine (T)",72200,15.1630434782609,11.8718135469774,32.7253502511235,278.532608695652,7.3972602739726
"Litchfield (M)",72300,11.9233971690258,16.3621262458472,30.6797853309481,61.6153205661948,11.2254744290769
"MacDonnell (R)",72330,58.7815326035221,4.32503276539974,49.8430634023854,1573.060447406,0.0
"Palmerston (C)",72800,7.813155263073,16.4613015017328,34.3810730882974,7.74218523178167,8.97940291599167
"Roper Gulf (R)",73600,69.1692735488356,4.93827160493827,46.5288035450517,2824.12234966979,4.83870967741935
"Tiwi Islands (R)",74050,51.8486298390605,10.2669404517454,80.3571428571429,652.457590256633,0.0
"Victoria Daly (R)",74550,52.8024911032028,6.68449197860962,44.9001051524711,1779.35943060498,9.67741935483871
"Wagait (S)",74560,12.5,20.0,48.7562189054726,94.3396226415094,14.7727272727273
